UPC,screen_size,touchscreen,display_type,audio
88960274311,"14""",Yes,LCD,Stereo speakers
84771008188,"14""",No,LCD,Stereo speakers
90310318515,"14""",No,LED backlight,Integrated High Definition Audio
50825379320,"15.6""",No,LCD,Integrated High Definition Audio
54003467826,"17.3""",Yes,LCD,Stereo speakers
87787333654,"14""",Yes,LED backlight,Integrated High Definition Audio
15010239110,"15.6""",No,LED backlight,Stereo speakers
46276113598,"15.6""",No,LCD,Stereo speakers
8158992737,"14""",No,LCD,Integrated High Definition Audio
3052436160,"15.6""",Yes,LED backlight,Stereo speakers
88320617897,"14""",Yes,LCD,Stereo speakers
12890862355,"14""",No,LCD,Stereo speakers
46231875762,"14""",No,LED backlight,Integrated High Definition Audio
44972519292,"15.6""",No,LCD,Integrated High Definition Audio
94605729403,"17.3""",Yes,LCD,Stereo speakers
2652624343,"14""",Yes,LED backlight,Integrated High Definition Audio
90823063878,"15.6""",No,LED backlight,Stereo speakers
49629396321,"15.6""",No,LCD,Stereo speakers
24965848450,"14""",No,LCD,Integrated High Definition Audio
33963950277,"15.6""",Yes,LED backlight,Stereo speakers
45860944328,"14""",Yes,LCD,Stereo speakers
87200064672,"14""",No,LCD,Stereo speakers
3952997523,"14""",No,LED backlight,Integrated High Definition Audio
27896464248,"15.6""",No,LCD,Integrated High Definition Audio
98298949230,"17.3""",Yes,LCD,Stereo speakers
58590953121,"14""",Yes,LED backlight,Integrated High Definition Audio
35993301217,"15.6""",No,LED backlight,Stereo speakers
70190102664,"15.6""",No,LCD,Stereo speakers
50649090218,"14""",No,LCD,Integrated High Definition Audio
889704114,"15.6""",Yes,LED backlight,Stereo speakers
25584909604,"14""",Yes,LCD,Stereo speakers
8680267703,"14""",No,LCD,Stereo speakers
84544384578,"14""",No,LED backlight,Integrated High Definition Audio
39719901143,"15.6""",No,LCD,Integrated High Definition Audio
58259350728,"17.3""",Yes,LCD,Stereo speakers
33332314346,"14""",Yes,LED backlight,Integrated High Definition Audio
95222715845,"15.6""",No,LED backlight,Stereo speakers
22052131864,"15.6""",No,LCD,Stereo speakers
80717066520,"14""",No,LCD,Integrated High Definition Audio
68009343071,"15.6""",Yes,LED backlight,Stereo speakers
2037321843,"14""",Yes,LCD,Stereo speakers
6185205951,"14""",No,LCD,Stereo speakers
14951726723,"14""",No,LED backlight,Integrated High Definition Audio
71877222837,"15.6""",No,LCD,Integrated High Definition Audio
71875531078,"17.3""",Yes,LCD,Stereo speakers
34953074275,"14""",Yes,LED backlight,Integrated High Definition Audio
45964927507,"15.6""",No,LED backlight,Stereo speakers
7265289700,"15.6""",No,LCD,Stereo speakers
21226372055,"14""",No,LCD,Integrated High Definition Audio
93423490584,"15.6""",Yes,LED backlight,Stereo speakers
85590440491,"14""",Yes,LCD,Stereo speakers
58448297655,"14""",No,LCD,Stereo speakers
76855005842,"14""",No,LED backlight,Integrated High Definition Audio
45229850372,"15.6""",No,LCD,Integrated High Definition Audio
84129413388,"17.3""",Yes,LCD,Stereo speakers
45478279517,"14""",Yes,LED backlight,Integrated High Definition Audio
2940082935,"15.6""",No,LED backlight,Stereo speakers
38624570470,"15.6""",No,LCD,Stereo speakers
30996284495,"14""",No,LCD,Integrated High Definition Audio
72526232287,"15.6""",Yes,LED backlight,Stereo speakers
96322950544,"14""",Yes,LCD,Stereo speakers
94362699698,"14""",No,LCD,Stereo speakers
89798489252,"14""",No,LED backlight,Integrated High Definition Audio
45546400147,"15.6""",No,LCD,Integrated High Definition Audio
42907141382,"17.3""",Yes,LCD,Stereo speakers
25980025428,"14""",Yes,LED backlight,Integrated High Definition Audio
52242392753,"15.6""",No,LED backlight,Stereo speakers
22665049270,"15.6""",No,LCD,Stereo speakers
57462196036,"14""",No,LCD,Integrated High Definition Audio
74848693968,"15.6""",Yes,LED backlight,Stereo speakers
50340475442,"14""",Yes,LCD,Stereo speakers
73160338043,"14""",No,LCD,Stereo speakers
85272940177,"14""",No,LED backlight,Integrated High Definition Audio
58710206724,"15.6""",No,LCD,Integrated High Definition Audio
37047396934,"17.3""",Yes,LCD,Stereo speakers
17898529131,"14""",Yes,LED backlight,Integrated High Definition Audio
5020049982,"15.6""",No,LED backlight,Stereo speakers
91791919063,"15.6""",No,LCD,Stereo speakers
44993347790,"14""",No,LCD,Integrated High Definition Audio
42111212529,"15.6""",Yes,LED backlight,Stereo speakers
7230070564,"14""",Yes,LCD,Stereo speakers
27638196935,"14""",No,LCD,Stereo speakers
84268161660,"14""",No,LED backlight,Integrated High Definition Audio
4144379121,"15.6""",No,LCD,Integrated High Definition Audio
11461163337,"17.3""",Yes,LCD,Stereo speakers
27498560241,"14""",Yes,LED backlight,Integrated High Definition Audio
12300843977,"15.6""",No,LED backlight,Stereo speakers
6804765457,"15.6""",No,LCD,Stereo speakers
83219864164,"14""",No,LCD,Integrated High Definition Audio
60262436234,"15.6""",Yes,LED backlight,Stereo speakers
9357979530,"14""",Yes,LCD,Stereo speakers
14037670901,"14""",No,LCD,Stereo speakers
47381928124,"14""",No,LED backlight,Integrated High Definition Audio
63142209133,"15.6""",No,LCD,Integrated High Definition Audio
70228656691,"17.3""",Yes,LCD,Stereo speakers
71507571292,"14""",Yes,LED backlight,Integrated High Definition Audio
96766454834,"15.6""",No,LED backlight,Stereo speakers
98431603382,"15.6""",No,LCD,Stereo speakers
98924670619,"14""",No,LCD,Integrated High Definition Audio
63060573708,"15.6""",Yes,LED backlight,Stereo speakers
